id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
5173,189101,Jonathan dos Santos,170370,1990-04-04 00:00:00,172.72,150
5174,159856,Jonathan Franks,184589,1990-04-08 00:00:00,175.26,161
5175,469700,Jonathan Glao Tah,213331,1996-02-11 00:00:00,193.04,216
5176,24664,Jonathan Greening,50509,1979-01-02 00:00:00,180.34,163
5177,25416,Jonathan Hayes,163619,1987-07-09 00:00:00,170.18,154
5178,189074,Jonathan Hogg,183546,1988-12-06 00:00:00,177.8,161
5179,46354,Jonathan Howson,183422,1988-05-21 00:00:00,180.34,170
5180,25730,Jonathan Jager,13144,1978-05-23 00:00:00,175.26,150
5181,43096,Jonathan Lacourt,176530,1986-08-17 00:00:00,180.34,157
5182,38378,Jonathan Legear,156542,1987-04-13 00:00:00,180.34,170
5183,682552,Jonathan Leko,231408,1999-04-24 00:00:00,182.88,141
5184,215307,Jonathan Ligali,199764,1991-05-28 00:00:00,182.88,190
5185,101920,Jonathan Lopez,171399,1981-04-16 00:00:00,182.88,179
5186,40007,Jonathan Martins-Pereira,169069,1986-01-30 00:00:00,182.88,172
5187,192319,Jonathan Mensah,198970,1990-07-13 00:00:00,187.96,183
5188,158235,Jonathan Page,186389,1990-02-08 00:00:00,185.42,172
5189,25830,Jonathan Parr,170472,1988-10-21 00:00:00,182.88,165
5190,150644,Jonathan Pereira,171995,1987-05-12 00:00:00,167.64,134
5191,38216,Jonathan Pitroipa,159043,1986-04-12 00:00:00,175.26,132
5192,101588,Jonathan Reis,182878,1989-06-06 00:00:00,182.88,181
5193,193807,Jonathan Rivierez,200298,1989-05-18 00:00:00,182.88,181
5194,495107,Jonathan Rodriguez,223816,1993-07-06 00:00:00,180.34,172
5195,96645,Jonathan Rossini,189729,1989-04-05 00:00:00,187.96,181
5196,393337,Jonathan Sabbatini,229845,1988-03-31 00:00:00,175.26,157
5197,38606,Jonathan Santana,142783,1981-10-19 00:00:00,180.34,174
5198,240837,Jonathan Schmid,201982,1990-06-26 00:00:00,177.8,172
5199,33729,Jonathan Sesma,112472,1978-11-14 00:00:00,175.26,143
5200,37871,Jonathan Soriano,110376,1985-09-24 00:00:00,177.8,154
5201,33312,Jonathan Spector,162890,1986-01-03 00:00:00,180.34,176
5202,179397,Jonathan Tinhan,194349,1989-06-01 00:00:00,177.8,152
5203,35954,Jonathan Tuffey,169850,1987-01-20 00:00:00,185.42,185
5204,114680,Jonathan Urretaviscaya,189338,1990-03-19 00:00:00,175.26,152
5205,213729,Jonathan Viera,198164,1989-10-01 00:00:00,170.18,141
5206,41568,Jonathan Vila,173602,1986-03-06 00:00:00,185.42,172
5207,33881,Jonathan Walters,138436,1983-09-20 00:00:00,182.88,174
5208,45490,Jonathan Wilmet,178141,1986-01-07 00:00:00,182.88,161
5209,38697,Jonathan Woodgate,50641,1980-01-22 00:00:00,182.88,176
5210,32574,Jonathan Zebina,492,1978-07-19 00:00:00,187.96,190
5211,280483,Jonathan Zongo,202379,1992-12-02 00:00:00,182.88,159
5212,19352,Jonathan,165816,1986-02-27 00:00:00,170.18,159
5213,128732,Jonathas,189169,1989-03-06 00:00:00,190.5,187
5214,209466,Jonathas,191025,1985-04-10 00:00:00,187.96,174
5215,95344,Jonathon Grounds,169609,1988-02-02 00:00:00,185.42,192
5216,159803,Jonathon Routledge,169943,1989-11-23 00:00:00,182.88,154
5217,127130,Jonjo Shelvey,189165,1992-02-27 00:00:00,182.88,183
5218,43248,Jonny Evans,169588,1988-01-02 00:00:00,187.96,170
5219,120116,Jonny Rowell,189548,1989-09-10 00:00:00,177.8,172
5220,541557,Jony,222943,1991-07-09 00:00:00,177.8,176
5221,130667,Joo-Ho Park,191566,1987-01-16 00:00:00,175.26,161
5222,42707,Joonas Kolkka,100940,1974-09-28 00:00:00,175.26,154
5223,26491,Joost Broerse,136775,1979-05-08 00:00:00,182.88,183
5224,26508,Joost Terol,53462,1980-02-01 00:00:00,195.58,198
5225,466854,Joost van Aken,216271,1994-05-13 00:00:00,193.04,165
5226,9149,Joost Volmer,51790,1974-03-07 00:00:00,182.88,170
5227,21765,Jop van der Linden,193157,1990-07-17 00:00:00,187.96,163
5228,352943,Jordan Adeoti,209691,1989-03-12 00:00:00,182.88,179
5229,473853,Jordan Amavi,219681,1994-03-09 00:00:00,175.26,154
5230,154280,Jordan Ayew,197756,1991-09-11 00:00:00,182.88,179
5231,149895,Jordan Bowery,190239,1991-07-02 00:00:00,187.96,168
5232,210119,Jordan Ferri,206306,1992-03-12 00:00:00,172.72,154
5233,264216,Jordan Forster,213318,1993-09-23 00:00:00,187.96,168
5234,156008,Jordan Henderson,183711,1990-06-17 00:00:00,182.88,148
5235,127141,Jordan Kirkpatrick,193658,1992-03-06 00:00:00,175.26,165
5236,671644,Jordan Leborgne,229849,1995-09-29 00:00:00,172.72,139
5237,17875,Jordan Loties,137987,1984-08-05 00:00:00,190.5,181
5238,173462,Jordan Lukaku,207537,1994-07-25 00:00:00,182.88,170
5239,706985,Jordan Lyden,224526,1997-01-01 00:00:00,177.8,154
5240,445510,Jordan McGhee,214924,1996-07-24 00:00:00,185.42,154
5241,58486,Jordan McMillan,173642,1988-10-16 00:00:00,177.8,165
5242,201804,Jordan Mustoe,198909,1991-01-28 00:00:00,180.34,165
5243,303919,Jordan Pickford,204935,1994-03-07 00:00:00,185.42,170
5244,38777,Jordan Remacle,163370,1987-02-14 00:00:00,175.26,154
5245,303922,Jordan Roberts,206558,1994-01-05 00:00:00,180.34,157
5246,46381,Jordan Robertson,179862,1988-02-12 00:00:00,182.88,174
5247,422413,Jordan Rolly Botaka,207872,1993-06-24 00:00:00,182.88,161
5248,215930,Jordan Slew,202198,1992-09-07 00:00:00,190.5,179
5249,148904,Jordan Spence,183480,1990-05-24 00:00:00,187.96,170
5250,261313,Jordan Veretout,201519,1993-03-01 00:00:00,175.26,146
5251,45837,Jordens Peters,169158,1987-05-03 00:00:00,182.88,168
5252,150739,Jordi Alba,189332,1989-03-21 00:00:00,170.18,150
5253,193223,Jordi Amat,198198,1992-03-21 00:00:00,185.42,183
5254,38427,Jordi Codina,146744,1982-04-27 00:00:00,187.96,179
5255,150632,Jordi Feliu Xumetra,188669,1985-10-24 00:00:00,172.72,154
5256,172147,Jordi Figueras,192707,1987-05-16 00:00:00,185.42,181
5257,118929,Jordi Gomez,170919,1985-05-24 00:00:00,177.8,163
5258,37492,Jordi Lopez Felpeto,146747,1981-02-28 00:00:00,182.88,170
5259,213684,Jordi Masip,199575,1989-01-03 00:00:00,177.8,159
5260,401004,Jordi Vanlerberghe,212121,1996-06-27 00:00:00,187.96,181
5261,280653,Jordon Ibe,205540,1995-12-08 00:00:00,175.26,179
5262,149917,Jordon Mutch,186117,1991-12-02 00:00:00,187.96,179
5263,109639,Jordy Buijs,183564,1988-12-28 00:00:00,185.42,176
5264,209384,Jordy Clasie,199422,1991-06-27 00:00:00,170.18,154
5265,310505,Jordy Croux,208681,1994-01-15 00:00:00,170.18,154
5266,167059,Jordy Deckers,192359,1989-06-20 00:00:00,193.04,183
5267,303929,Jordy van Deelen,208598,1993-06-29 00:00:00,172.72,146
5268,520426,Jordy van der Winden,221898,1994-03-04 00:00:00,180.34,165
5269,189977,Jore Trompet,202160,1992-07-30 00:00:00,180.34,154
5270,257847,Jores Okore,204163,1992-08-11 00:00:00,182.88,176
5271,37187,Jorg van Nieuwenhuijzen,142147,1978-08-22 00:00:00,185.42,198
5272,11760,Jorge Baptista,157982,1977-04-02 00:00:00,185.42,192
5273,145063,Jorge Claros,208023,1986-01-08 00:00:00,175.26,148
5274,56952,Jorge Fucile,178691,1984-11-19 00:00:00,177.8,176
5275,183321,Jorge Garcia Morcillo,193467,1986-03-11 00:00:00,185.42,176
5276,74739,Jorge Garcia,146462,1984-01-13 00:00:00,182.88,170
5277,97508,Jorge Goncalves,182646,1983-10-31 00:00:00,177.8,181
5278,730065,Jorge Intima,220184,1995-09-21 00:00:00,175.26,159
5279,522116,Jorge Kadu,221749,1991-04-10 00:00:00,175.26,157
5280,38403,Jorge Lopez,10540,1978-09-19 00:00:00,182.88,165
5281,96534,Jorge Martinez,142627,1983-04-05 00:00:00,180.34,176
5282,580589,Jorge Mere,223033,1997-04-17 00:00:00,182.88,170
5283,2983,Jorge Molina,154472,1982-04-22 00:00:00,187.96,192
5284,287353,Jorge Orti,200295,1993-04-28 00:00:00,180.34,157
5285,213482,Jorge Pulido,200519,1991-04-08 00:00:00,185.42,172
5286,32504,Jorge Ribeiro,20166,1981-11-09 00:00:00,172.72,148
5287,260182,Jorge Rojas,214168,1993-01-07 00:00:00,172.72,159
5288,171338,Jorge Teixeira,199674,1986-08-27 00:00:00,187.96,192
5289,98363,Jorginho Sousa,184611,1988-03-18 00:00:00,175.26,159
5290,25927,Jorginho,14501,1977-05-06 00:00:00,177.8,159
5291,282775,Jorginho,205498,1991-12-20 00:00:00,180.34,143
5292,41987,Jorginho,168363,1978-05-29 00:00:00,187.96,170
5293,94306,Joris Delle,194198,1990-03-29 00:00:00,187.96,185
5294,687733,Joris Gnagnon,231361,1997-01-13 00:00:00,182.88,196
5295,500932,Joris Kayembe Ditu,222875,1994-08-08 00:00:00,180.34,148
5296,37787,Joris Mathijsen,7814,1980-04-05 00:00:00,182.88,159
5297,93466,Joris Steve Marveaux,139862,1982-08-15 00:00:00,177.8,159
5298,39848,Joris van Hout,27107,1977-01-10 00:00:00,187.96,176
5299,422121,Joris van Overeem,210010,1994-07-01 00:00:00,180.34,157
5300,37963,Jorn Vermeulen,172152,1987-04-16 00:00:00,185.42,172
5301,467495,Jorrit Hendrix,212755,1995-02-06 00:00:00,182.88,154
5302,45418,Jos Hooiveld,139701,1983-04-22 00:00:00,193.04,183
5303,149950,Josa,190358,1984-09-24 00:00:00,182.88,168
5304,26861,"Jose Alberto Shaffer,18",179898,1985-12-16 00:00:00,175.26,154
5305,38148,Jose Angel Crespo,172685,1987-02-09 00:00:00,182.88,159
5306,162497,Jose Angel,190143,1989-09-05 00:00:00,182.88,170
5307,213816,Jose Angel,201096,1989-03-02 00:00:00,185.42,165
5308,38065,Jose Antonio Garcia Calvo,135613,1975-04-01 00:00:00,185.42,170
5309,38821,Jose Antonio Reyes,111093,1983-09-01 00:00:00,175.26,159
5310,69166,Jose Ariel Nunez,212310,1988-09-12 00:00:00,172.72,157
5311,148790,Jose Baxter,188164,1992-02-07 00:00:00,177.8,163
5312,25925,Jose Bosingwa,2769,1982-08-24 00:00:00,182.88,154
5313,213502,Jose Campana,199823,1993-05-31 00:00:00,177.8,163
5314,161651,Jose Canas,192238,1987-05-27 00:00:00,177.8,152
5315,33849,Jose Carlos Nunes,3790,1977-03-07 00:00:00,185.42,179
5316,165607,Jose Carlos,192463,1987-07-17 00:00:00,177.8,150
5317,445908,Jose Caro,214930,1993-03-08 00:00:00,182.88,154
5318,150737,Jose Catala,171502,1985-01-01 00:00:00,182.88,168
5319,2768,Jose Dorado,110019,1982-07-10 00:00:00,180.34,154
5320,37475,Jose Enrique,170770,1986-01-23 00:00:00,182.88,168
5321,39180,Jose Espinal,179935,1982-11-14 00:00:00,177.8,150
5322,26552,Jose Fonte,171791,1983-12-22 00:00:00,187.96,179
5323,11349,Jose Gaspar,3765,1975-06-01 00:00:00,190.5,185
5324,391058,Jose Gaya,211688,1995-05-25 00:00:00,172.72,141
5325,474589,Jose Gimenez,216460,1995-01-20 00:00:00,185.42,176
5326,32043,Jose Gomes de Moraes Edmilson,40702,1976-07-10 00:00:00,185.42,165
5327,32589,Jose Goncalves,184189,1985-09-17 00:00:00,187.96,187
5328,18653,Jose Gustavo Sand,152912,1980-07-17 00:00:00,182.88,174
5329,35712,Jose Holebas,182744,1984-06-27 00:00:00,182.88,174
5330,41445,Jose Ignacio Castillo,178523,1975-11-04 00:00:00,182.88,179
5331,207511,Jose Izquierdo,219411,1992-07-07 00:00:00,170.18,161
5332,38550,Jose Javier Barkero,52827,1979-04-27 00:00:00,180.34,165
5333,33874,Jose Josetxo,112593,1977-02-25 00:00:00,185.42,174
5334,573663,Jose Kante,232209,1990-09-27 00:00:00,182.88,168
5335,39210,Jose Leonardo Talamonti,143029,1981-11-12 00:00:00,182.88,170
5336,26554,Jose Leonardo Ulloa,165788,1986-07-26 00:00:00,185.42,176
5337,146768,Jose Luis Fernandez,202069,1987-10-26 00:00:00,170.18,148
5338,56706,Jose Luis Garces,174731,1981-05-09 00:00:00,182.88,161
5339,477472,Jose Luis Morales,216475,1987-07-23 00:00:00,180.34,154
5340,185625,Jose Luis Palomino,217196,1990-01-05 00:00:00,187.96,187
5341,99333,Jose Manuel Casado,183354,1986-08-09 00:00:00,172.72,159
5342,37411,Jose Manuel Jurado,159171,1986-06-29 00:00:00,175.26,159
5343,33732,Jose Manuel Pinto,110082,1975-11-08 00:00:00,185.42,181
5344,11860,Jose Manuel Ze Gomes,163026,1976-09-24 00:00:00,175.26,174
5345,22234,Jose Mari,157682,1978-12-10 00:00:00,182.88,172
5346,364244,Jose Mari,210868,1987-12-06 00:00:00,182.88,154
5347,18521,Jose Maria Basanta,172077,1984-04-03 00:00:00,187.96,172
5348,150330,Jose Maria Callejon,185020,1987-02-11 00:00:00,177.8,161
5349,32765,Jose Maria Guti,9593,1976-10-31 00:00:00,182.88,172
5350,183521,Jose Maria Lopez Silva,189121,1983-02-01 00:00:00,170.18,146
5351,674492,Jose Matos,233911,1995-05-06 00:00:00,170.18,150
5352,470868,Jose Mauri,219998,1996-05-16 00:00:00,170.18,143
5353,24131,Jose Miguel Josemi,110272,1979-11-15 00:00:00,182.88,181
5354,33884,Jose Moraton,112478,1979-07-14 00:00:00,185.42,172
5355,30582,Jose Moreira,3974,1982-03-20 00:00:00,185.42,183
5356,38575,Jose Movilla,8798,1975-02-08 00:00:00,170.18,157
5357,109331,Jose Nadson,202608,1984-10-18 00:00:00,190.5,185
5358,33101,Jose Paolo Guerrero,150525,1984-01-01 00:00:00,185.42,181
5359,169198,Jose Picon,191992,1988-03-13 00:00:00,182.88,163
5360,186121,Jose Raul Baena,195687,1989-03-02 00:00:00,180.34,179
5361,238841,Jose Recio,201893,1991-01-11 00:00:00,182.88,163
5362,359190,Jose Rodriguez,210111,1994-12-16 00:00:00,180.34,150
5363,416175,Jose Sa,212442,1993-01-17 00:00:00,193.04,187
5364,35559,Jose Saez,100330,1982-05-07 00:00:00,170.18,139
5365,51545,Jose Salomon Rondon,189250,1989-09-16 00:00:00,187.96,187
5366,150085,Jose Semedo,189521,1979-12-26 00:00:00,170.18,146
5367,18518,Jose Sosa,143121,1985-06-19 00:00:00,180.34,170
5368,116183,Jose Velazquez,196881,1990-09-08 00:00:00,185.42,170
5369,18548,Jose Ze Pedro,157957,1978-10-18 00:00:00,185.42,185
5370,97257,Joseba Del Olmo,153857,1981-06-20 00:00:00,172.72,143
5371,37605,Joseba Garmendia,162126,1985-10-04 00:00:00,182.88,159
5372,38551,Joseba Llorente,155798,1979-11-24 00:00:00,185.42,159
5373,485141,Joseba Zaldua,220132,1992-06-24 00:00:00,175.26,157
5374,239287,Josef Martinez,207877,1993-05-19 00:00:00,172.72,157
5375,172321,Joselu,173608,1990-03-27 00:00:00,193.04,176
5376,205307,Joselu,199490,1991-03-03 00:00:00,177.8,161
5377,638029,Josep Sene,227990,1991-12-10 00:00:00,185.42,163
5378,38440,Joseph Akpala,176038,1986-08-24 00:00:00,185.42,179
5379,317408,Joseph Barbato,208908,1994-08-11 00:00:00,177.8,176
5380,156007,Joseph Bennett,190430,1990-03-28 00:00:00,177.8,163
5381,294862,Joseph Chalmers,211233,1994-01-03 00:00:00,177.8,159
5382,41137,Joseph Desire Job,599,1977-12-01 00:00:00,177.8,165
5383,568571,Joseph Gomez,225100,1997-05-23 00:00:00,185.42,170
5384,292888,Joseph Romeric Lopy,206313,1992-03-15 00:00:00,182.88,161
5385,24004,Joseph Yobo,35713,1980-09-06 00:00:00,187.96,168
5386,98959,Josh Law,183229,1989-06-01 00:00:00,172.72,154
5387,180137,Josh Magennis,186562,1990-08-15 00:00:00,187.96,203
5388,275936,Josh Meekings,204622,1992-09-02 00:00:00,182.88,172
5389,188000,Josh Parker,197930,1990-12-01 00:00:00,180.34,168
5390,37681,Josh Simpson,162470,1983-05-15 00:00:00,182.88,170
5391,163206,Josh Thompson,191167,1991-02-25 00:00:00,193.04,168
5392,29672,Josh Walker,173549,1989-02-21 00:00:00,180.34,179
5393,389845,Joshua Brenet,209818,1994-03-20 00:00:00,180.34,163
5394,239774,Joshua Brillante,203308,1993-03-25 00:00:00,177.8,161
5395,161421,Joshua Guilavogui,198118,1990-09-19 00:00:00,187.96,170
5396,110115,Joshua John,183593,1988-10-01 00:00:00,175.26,139
5397,32788,Joshua Kennedy,150508,1982-08-20 00:00:00,193.04,185
5398,460632,Joshua Kimmich,212622,1995-02-08 00:00:00,175.26,154
5399,185236,Joshua King,185422,1992-01-15 00:00:00,180.34,163
5400,215226,Joshua McEachran,198704,1993-03-01 00:00:00,177.8,143
5401,478997,Joshua Nadeau,219833,1994-09-12 00:00:00,182.88,187
5402,182072,Joshua Silva,193647,1990-08-21 00:00:00,193.04,172
5403,110106,Josimar Lima,186543,1989-08-02 00:00:00,190.5,187
5404,15456,Josip Barisic,189572,1981-03-07 00:00:00,193.04,185
5405,74858,Josip Barisic,227802,1986-11-14 00:00:00,185.42,176
5406,7681,Josip Colina,144588,1980-11-08 00:00:00,187.96,196
5407,194533,Josip Drmic,198504,1992-08-08 00:00:00,180.34,176
5408,147951,Josip Ilicic,200647,1988-01-29 00:00:00,190.5,174
5409,655544,Josip Posavec,232350,1996-03-10 00:00:00,190.5,181
5410,298940,Josip Radosevic,211671,1994-04-03 00:00:00,180.34,163
5411,30693,Josip Simunic,10866,1978-02-18 00:00:00,195.58,209
5412,27431,Josip Tadic,167430,1987-08-22 00:00:00,187.96,163
5413,446525,Josu,227833,1993-02-27 00:00:00,175.26,146
5414,163824,Josue,199739,1990-09-17 00:00:00,175.26,165
5415,19511,Josue,164211,1979-07-19 00:00:00,170.18,146
5416,242872,Josue,212889,1992-06-17 00:00:00,187.96,174
5417,244563,Jota,202541,1991-06-16 00:00:00,180.34,154
5418,15938,Jovan Kostovski,219958,1987-04-19 00:00:00,187.96,185
5419,427893,Jozabed,210214,1991-03-08 00:00:00,180.34,148
5420,34336,Jozef Piacek,220408,1983-06-20 00:00:00,193.04,203
5421,427061,Jozo Simunovic,231002,1994-08-04 00:00:00,190.5,179
5422,140988,Jozsef Varga,196220,1988-06-06 00:00:00,175.26,157
5423,70297,Jozy Altidore,176237,1989-11-06 00:00:00,185.42,174
5424,199297,Juan Agudelo,197166,1992-11-23 00:00:00,185.42,181
5425,37469,Juan Albin,176586,1986-07-17 00:00:00,180.34,187
5426,114601,Juan Angel Neira,210585,1989-02-21 00:00:00,177.8,152
5427,38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170
5428,282691,Juan Bernat,205069,1993-03-01 00:00:00,170.18,148
5429,246187,Juan Calahorro,203734,1988-05-12 00:00:00,182.88,165
5430,50074,Juan Camilo Zuniga,176546,1985-12-14 00:00:00,172.72,159
5431,27515,Juan Carlos Menseguez,140392,1984-02-18 00:00:00,175.26,150
5432,165773,Juan Carlos Paredes,207448,1987-07-08 00:00:00,177.8,159
5433,33761,Juan Carlos Valeron,19896,1975-06-17 00:00:00,185.42,168
5434,215927,Juan Carlos,201509,1990-03-30 00:00:00,177.8,159
5435,246422,Juan Carlos,194730,1988-01-20 00:00:00,187.96,181
5436,38484,Juan Carlos,171992,1987-07-27 00:00:00,182.88,168
5437,155066,Juan Cuadrado,193082,1988-05-26 00:00:00,177.8,157
5438,480778,Juan Delgado,214313,1993-03-05 00:00:00,177.8,157
5439,189178,Juan Dominguez Lamas,193735,1990-01-08 00:00:00,180.34,157
5440,18913,Juan Eduardo Eluchans,143157,1980-04-14 00:00:00,177.8,150
5441,116253,Juan Falcon,220766,1989-02-24 00:00:00,177.8,179
5442,121716,Juan Forlin,183969,1988-01-10 00:00:00,180.34,157
5443,42491,Juan Gomez,203671,1985-05-20 00:00:00,180.34,165
5444,37511,Juan Jesus Calatayud,115768,1979-12-21 00:00:00,190.5,194
5445,50044,Juan Lorca,185076,1985-01-15 00:00:00,182.88,163
5446,245572,Juan Manuel Iturbe,199151,1993-06-04 00:00:00,170.18,137
5447,41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139
5448,561433,Juan Munoz,224045,1995-11-12 00:00:00,182.88,168
5449,25735,Juan Pablo Carrizo,167666,1984-05-06 00:00:00,187.96,192
5450,25789,Juan Pablo Garat,170579,1983-04-19 00:00:00,187.96,165
5451,51371,Juan Pablo Pino,179713,1987-03-30 00:00:00,175.26,159
5452,75195,Juan Pablo,109969,1978-09-02 00:00:00,187.96,183
5453,97226,Juan Quero,171126,1984-10-17 00:00:00,157.48,117
5454,207617,Juan Quintero,210513,1993-01-18 00:00:00,170.18,141
5455,190452,Juan Rafael Fuentes,194519,1990-01-05 00:00:00,177.8,154
5456,75199,Juan Ramon Cabrero Juanra,158216,1980-04-24 00:00:00,182.88,172
5457,37449,Juan Rodriguez,147305,1982-04-01 00:00:00,185.42,176
5458,239981,Juan Sanchez Mino,201953,1990-01-01 00:00:00,177.8,172
5459,33634,Juan Valera,164910,1984-12-21 00:00:00,182.88,168
5460,39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170
5461,197352,Juan,200752,1991-06-10 00:00:00,185.42,183
5462,41023,Juan,46042,1979-02-01 00:00:00,182.88,163
5463,150327,Juanan,189391,1987-04-27 00:00:00,193.04,192
5464,37666,Juande,145014,1986-06-12 00:00:00,182.88,165
5465,37484,Juanfran Garcia,10764,1976-07-15 00:00:00,182.88,172
5466,103905,Juanfran,188135,1988-09-11 00:00:00,177.8,159
5467,38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159
5468,30750,Juanito,134597,1976-07-23 00:00:00,182.88,170
5469,37419,Juanito,147010,1980-02-17 00:00:00,187.96,176
5470,33891,Juanjo,171106,1985-10-28 00:00:00,187.96,176
5471,38451,Juanlu,158806,1984-02-07 00:00:00,177.8,168
5472,41255,Juanlu,135845,1980-05-08 00:00:00,172.72,154
5473,75239,Juanma Ortiz,112549,1982-03-01 00:00:00,177.8,154
5474,38889,Juanma,110301,1981-05-29 00:00:00,175.26,159
5475,523387,Juanma,222094,1993-02-20 00:00:00,180.34,165
5476,143841,Juanmi Callejon,185019,1987-02-11 00:00:00,177.8,154
5477,191873,Juanmi,197891,1993-05-20 00:00:00,170.18,139
5478,573463,"Juanpi,20",216468,1994-01-24 00:00:00,170.18,143
5479,303935,Juanto,208157,1992-02-11 00:00:00,177.8,159
5480,493731,Jubal,217565,1993-08-29 00:00:00,190.5,174
5481,21445,Juca,152791,1979-11-19 00:00:00,177.8,161
5482,316695,Jude Winchester,210892,1993-04-13 00:00:00,177.8,152
5483,25796,Juergen Gjasula,137461,1985-12-05 00:00:00,185.42,192
5484,42944,Juergen Saeumel,103933,1984-09-08 00:00:00,180.34,170
5485,38289,Jugoslav Lazic,163500,1979-12-12 00:00:00,198.12,190
5486,73359,Juha Hakola,190641,1987-10-27 00:00:00,175.26,139
5487,157788,Juhani Ojala,206004,1989-06-19 00:00:00,190.5,187
5488,41282,Juho Maekelae,150898,1983-06-23 00:00:00,190.5,181
5489,66633,Jukka Raitala,194163,1988-09-15 00:00:00,180.34,168
5490,488087,Julen Etxabeguren,229196,1991-03-07 00:00:00,187.96,183
5491,115723,Jules Reimerink,200255,1989-09-30 00:00:00,185.42,174
5492,103485,Jules Stephane Goda,183965,1989-05-30 00:00:00,190.5,194
5493,59595,Julian Baumgartlinger,189606,1988-01-02 00:00:00,182.88,181
5494,516846,Julian Brandt,212194,1996-05-02 00:00:00,182.88,181
5495,33758,Julian de Guzman,23312,1981-03-25 00:00:00,170.18,150
5496,243164,Julian Draxler,202166,1993-09-20 00:00:00,187.96,165
